"","logFC","logCPM","F","PValue","FDR"
"Slc30a1",0.553671476226709,3.89553868411155,3.02384956512031,0.100162386066463,0.999970163909786
"C2cd2l",0.43279759889306,2.96024058762474,2.98730625004617,0.102076987625439,0.999970163909786
"Csf2ra",-0.483108825389817,6.16770260204515,2.97025373098371,0.102985296016075,0.999970163909786
"Gm41409",-0.762083107234389,3.45052139350802,2.96578051948624,0.103225153767259,0.999970163909786
"Adamts10",-0.383068468890589,3.44840081085352,2.95243864765234,0.103944517837296,0.999970163909786
"Sesn2",0.579006961672614,3.70055875226356,2.94645849643133,0.104268891125746,0.999970163909786
"Mthfd2",0.54325196231003,5.04317245014513,2.92366501161253,0.105516357250146,0.999970163909786
"Oasl2",-1.36280376149804,4.69601920248965,2.91053766128594,0.106242876987299,0.999970163909786
"Rnf135",-0.412048640477069,2.67579758228209,2.90664266527113,0.106459587923218,0.999970163909786
"Rsu1",-0.337449571605034,5.85910547853787,2.90621584604323,0.106483367451537,0.999970163909786
"ENSMUSG00000121445",0.490075296346705,1.07033633490784,2.90225324113858,0.10670444013027,0.999970163909786
"Trim12c",-0.798359919594438,4.43057530997846,2.88580854361585,0.107627756373167,0.999970163909786
"Tubb6",0.414152670149925,6.38973628604719,2.83053854049748,0.110801672963141,0.999970163909786
"Prr7",-0.593344587810101,3.86629517405658,2.82640045059818,0.111043774779093,0.999970163909786
"Miga1",-0.516884408260355,2.04368290867036,2.81352912293106,0.111800874698506,0.999970163909786
"Entpd1",-0.640860789927672,7.0962887402248,2.80371952831296,0.112382029689385,0.999970163909786
"4930578M01Rik",-0.554039210063983,0.070986879349574,2.78968123929526,0.113220008330734,0.999970163909786
"Gm17056",-0.656284325906834,3.35148317533901,2.78567191815241,0.11346070580063,0.999970163909786
"Icam1",0.492819626079825,5.85321112584687,2.78384787034536,0.113570414272881,0.999970163909786
"1700084F23Rik",-0.443292809444942,0.114419656333174,2.78246561029114,0.113653635748487,0.999970163909786
"Kctd17",0.565053928206423,2.58505021695205,2.7813904299076,0.113718419425607,0.999970163909786
"Pde1c",0.716453311718313,3.81578020412141,2.77260672275312,0.114249330565089,0.999970163909786
"Ckb",-0.623374663066374,5.84310464101034,2.76652769875164,0.114618501990263,0.999970163909786
"Sh3kbp1",0.419639866312878,8.16050365941995,2.76636466889455,0.11462842224617,0.999970163909786
"Ifi204",-1.08989242511614,6.44464891335692,2.74692609385902,0.115818656240417,0.999970163909786
"Slc35e1",0.287407426911541,4.26717332001075,2.73998398290725,0.116247311371552,0.999970163909786
"Smim35",0.575167823081509,1.92707759831552,2.7341495641256,0.116609041638672,0.999970163909786
"Rtp4",-1.52818079553488,4.89389981457524,2.72944029949742,0.11690199794708,0.999970163909786
"Gm56549",-0.570532060482339,1.29601481756311,2.72561302796317,0.117140737264493,0.999970163909786
"Il1b",-0.998303775830824,10.3467334802995,2.71850569232002,0.117585635550095,0.999970163909786
"Gbp9",-0.923958980045941,3.27458912563881,2.71231701821957,0.117974680627143,0.999970163909786
"Nab2",0.377301541462295,4.41129928989631,2.70256027841891,0.118591171585446,0.999970163909786
"Slc7a5",0.675973466686956,4.70887718722235,2.70161881574761,0.118650863367179,0.999970163909786
"Tspan5",0.51610962966392,6.16167618878869,2.68550725331517,0.11967800274404,0.999970163909786
"Glipr1",-0.381205197248527,5.7750532551385,2.68248762693052,0.119871695692718,0.999970163909786
"Gm36496",0.513742328113726,2.73438922703753,2.6822266101737,0.119888456206609,0.999970163909786
"Oas1a",-1.09125924781065,4.10961378104378,2.68216310705819,0.119892534320275,0.999970163909786
"Ero1a",0.505068381490901,7.68528073895984,2.66676297986522,0.120886458201111,0.999970163909786
"Ncapd2",0.422305343342398,4.56226029353725,2.65853591229766,0.121421491594374,0.999970163909786
"D3Ertd751e",-0.533140237892995,2.23836851166463,2.63339772595421,0.123074050356933,0.999970163909786
"Hspa2",-0.421285826079194,3.13420161455207,2.63162690145043,0.123191479781931,0.999970163909786
"Stat4",0.707861922932271,8.37026065938505,2.62905841254787,0.123362044848393,0.999970163909786
"Serpinb9",-0.71939262545861,6.02369244397802,2.61775540805148,0.124116028221441,0.999970163909786
"Stk10",0.475067566435413,7.10077710759098,2.61598234995459,0.124234805611337,0.999970163909786
"5430403G16Rik",-0.439296439845417,1.31003280490534,2.60080171956879,0.125257383489365,0.999970163909786
"Rdm1",-0.455518194067343,3.99534334808699,2.5815848664023,0.126566432679885,0.999970163909786
"Gem",0.355413011194122,5.61844927592775,2.57825451422717,0.126794969801363,0.999970163909786
"Lat2",0.535469288499458,5.36266621129031,2.57543301009385,0.126988978089221,0.999970163909786
"Zfp667",-0.411207345864686,3.81871886380156,2.56408971650225,0.127772573052312,0.999970163909786
"Akr1c13",-0.599570355911085,4.50555686035338,2.56007066408286,0.12805160845079,0.999970163909786
"Zfp934",-0.332147575678424,3.1049873143981,2.55056604529044,0.128714429018797,0.999970163909786
"Stk38l",-0.437964467911157,5.94830238988289,2.54531673474828,0.129082274350636,0.999970163909786
"Depdc1b",0.494037135293492,2.1903216454561,2.54443269239294,0.129144348453144,0.999970163909786
"Wdr36",0.306160041774811,4.75735687086637,2.54073704812937,0.129404233335897,0.999970163909786
"Prcp",-0.454863968523323,5.8788745514363,2.51816001706798,0.131005689727717,0.999970163909786
"Serinc5",0.32218151461594,3.71208232166657,2.51015366322117,0.131579352548204,0.999970163909786
"Gm29243",0.459423918834959,3.72567166354125,2.49924263867173,0.132366038145518,0.999970163909786
"Dnm2",0.253484590280551,6.92013315529378,2.49257509915647,0.132849570258591,0.999970163909786
"Il21r",0.559989402016845,6.98827073860024,2.49017520353763,0.133024134547593,0.999970163909786
"Pot1b",-0.353137510153221,4.07884728015419,2.48762151734234,0.133210190342497,0.999970163909786
"Gm14009",-0.657413807426784,0.579149656086821,2.48587524649313,0.133337601086758,0.999970163909786
"Bcl2a1b",-0.840250939033107,8.35227993327264,2.46687886370755,0.134733188173945,0.999970163909786
"Cap1",0.362484876131182,7.28524586918107,2.46467278088663,0.134896404535575,0.999970163909786
"Hebp1",-0.485256412325754,5.50160695524671,2.46140808199854,0.135138382212284,0.999970163909786
"Mt1",0.455570666460338,10.4047458439131,2.45737556473441,0.135437996869673,0.999970163909786
"Oas2",-1.23467478980031,3.2681918557789,2.44772493850118,0.136158311490668,0.999970163909786
"Dhx58",-1.15057505604766,3.44369810003756,2.44515839260646,0.136350657796689,0.999970163909786
"Oxct1",0.33491108844588,6.12592926070375,2.44251241737596,0.136549301980012,0.999970163909786
"Tob2",0.369231881564502,6.34879424714156,2.44208699553729,0.136581272887454,0.999970163909786
"Troap",0.401294795731568,2.26586627581278,2.43285265608634,0.137277486789797,0.999970163909786
"Gdpd3",0.423866472264095,5.9877803726189,2.42582652098859,0.137810101915347,0.999970163909786
"Camkmt",-0.385757404908495,5.47765837652245,2.42145722481938,0.138142580968678,0.999970163909786
"Serpinb6b",-0.611601370422622,6.06364707565063,2.41503481760531,0.138633060236502,0.999970163909786
"Trim12a",-0.636716743471842,3.85743837113305,2.41157539546788,0.138898132769455,0.999970163909786
"9330160F10Rik",0.482607422292076,0.40848435130271,2.4107387243671,0.138962333745727,0.999970163909786
"Ifi27",-0.485182571155807,6.11723696659654,2.4038683048247,0.139490893187088,0.999970163909786
