"","logFC","logCPM","F","PValue","FDR"
"Cep44",0.0929051482552394,3.77539315780883,0.0787078014169517,0.782449104129326,0.999943856760676
"Mphosph10",-0.0641416232017475,4.91332597970852,0.0786928510671437,0.782469200662784,0.999943856760676
"Ncoa4",-0.0812267806579084,5.90791498293687,0.0786901150027169,0.782472878754382,0.999943856760676
"Pias3",0.125686662363603,3.04005016194478,0.0786679020308848,0.782502742217483,0.999943856760676
"Mboat7",-0.0633306833553198,4.57322839591354,0.0785646638068369,0.782641597240604,0.999943856760676
"Nsmf",-0.135170541312814,3.56994642649251,0.0785384424742742,0.782676880564075,0.999943856760676
"Vamp1",0.0929881069194747,3.10514095163646,0.078429217072622,0.782823922495948,0.999943856760676
"Zkscan6",-0.0787303853435706,3.37459100795426,0.078349465000609,0.782931356738439,0.999943856760676
"Gm57006",-0.109376786833889,3.2301643071913,0.0781187600330377,0.783242473753844,0.999943856760676
"Enox2",-0.0755690994862824,5.80109534671048,0.0780945266915318,0.783275182452599,0.999943856760676
"Gnpnat1",-0.0772061468092927,3.9367325783083,0.0780760924127149,0.783300067605753,0.999943856760676
"Rtn4",-0.0800515247804188,8.50405079404666,0.0780399471605887,0.783348870724527,0.999943856760676
"Izumo4",0.0911932077966812,2.86966963302284,0.0779728392506569,0.783439511898466,0.999943856760676
"Psmc3",-0.0638956420686624,6.66109287151656,0.0778520770943059,0.783602729066702,0.999943856760676
"Slc66a1",-0.0864887060000128,2.6274786861816,0.0778249598021048,0.783639398514078,0.999943856760676
"Il3ra",0.114269923950452,3.97155975825563,0.0778186361362311,0.783647950705934,0.999943856760676
"Clptm1",-0.0675329264354965,5.60788478751145,0.0777833217782841,0.783695717126984,0.999943856760676
"Zdhhc16",-0.116579964639195,3.78018784540142,0.0777642257562932,0.783721551413017,0.999943856760676
"Pgk1",-0.0590513989559252,9.06833651740412,0.0777249913999654,0.783774640861514,0.999943856760676
"Trim24",-0.0837675079125398,5.38651282062588,0.0776302676423055,0.783902874837409,0.999943856760676
"Cebpzos",0.0677043483615133,4.92967599884631,0.0774821606412393,0.784103547069971,0.999943856760676
"Nudc",0.0614894247567369,6.34847765221864,0.0774237082214662,0.78418280215712,0.999943856760676
"Ripk2",0.0676598718574088,5.50027753193699,0.0774200469326761,0.784187767540986,0.999943856760676
"Smu1",-0.047220788579563,5.49982470274206,0.0773404298794755,0.784295774392591,0.999943856760676
"Plekhn1",0.108928492347477,2.53284172359219,0.0773182032464211,0.784325937319028,0.999943856760676
"Hmgn2-ps",0.0976321557082524,1.09829214186737,0.0772992165258912,0.78435170719586,0.999943856760676
"Meis1",0.1055614971312,2.80421744426979,0.0772934145988744,0.784359582590017,0.999943856760676
"Ss18",0.0472392589975858,6.83625902867067,0.0772688848638486,0.784392882186949,0.999943856760676
"Mical3",-0.115488905023264,5.15603041226989,0.0772547902621913,0.784412018471341,0.999943856760676
"Wdr4",-0.0979995046907049,3.36114122257574,0.0772532490592667,0.784414111081828,0.999943856760676
"Top1",-0.047363485509208,7.95684347846567,0.0771901271096607,0.784499836040602,0.999943856760676
"Mief1",-0.0650052663345534,4.11241341201914,0.0771874459529684,0.784503478117718,0.999943856760676
"Mcm6",0.0821012505411414,6.02452934990894,0.0771196481852257,0.784595597193487,0.999943856760676
"Csrnp1",-0.101167689947513,6.65621953491309,0.0770503419006807,0.784689811208331,0.999943856760676
"Syf2",-0.0529560745383702,6.61302847141402,0.0769719088805506,0.784796487260304,0.999943856760676
"Zc3h4",0.056316430273874,4.66977481287853,0.0769379992176254,0.784842625684569,0.999943856760676
"Ifi27l2a",0.216113650299344,9.3925676376261,0.0768925505274559,0.78490448167077,0.999943856760676
"Dr1",-0.0609168398043094,5.12690166598913,0.0768891287512832,0.784909139532014,0.999943856760676
"Ikbkb",0.0638045499321756,6.4577444831917,0.0768350262704169,0.784982800930958,0.999943856760676
"Psme3",-0.0606753693831967,5.16743588091125,0.0767337387992048,0.785120780862565,0.999943856760676
"Cdk14",-0.119421643498124,6.91098146203302,0.076625939152892,0.785267740245436,0.999943856760676
